index,SKU ID,Current Stock Quantity,Units (Nos/Kg),Average Lead Time (days),Maximum Lead Time (days),Unit Price,Annual_Demand_2020,Avg_Weekly_Demand,Peak_Weekly_Demand,Safety_Stock,Safety_Stock_Share_%,Cumulative_Safety_Stock_%,ABC,Rank,Reorder_Point
173,2473CA,73915.0,Kg,60,92,5.95,748581.14961727,31191.0,136634.0,1528410,16.06,16.06,A [High],1,1795761
164,2371CA,78462.0,Kg,90,136,3.44,567439.5684527,23643.0,64450.0,948190,9.97,26.03,A [High],2,1252171
165,2391CA,87174.0,Kg,45,67,0.75915,1511589.0638966,62983.0,135263.0,889769,9.35,35.38,A [High],3,1294660
160,2342CA,51818.0,Kg,60,86,2.77685,56938.0,4380.0,55186.0,640457,6.73,42.11,A [High],4,678000
167,2418CA,120860.0,Kg,60,85,5.8,824452.5290835,35846.0,75969.0,615229,6.47,48.58,A [High],5,922480
159,2337CA,32086.0,Kg,60,83,1.72706,57727.0,3207.0,40783.0,456081,4.79,53.37,A [High],6,483570
166,2396CA,124908.0,Kg,30,46,0.7646,121696.0,6761.0,62000.0,378453,3.98,57.349999999999994,A [High],7,407429
106,1967BA,4190.5,Kg,120,163,178.65,33546.0,1597.0,14437.0,308799,3.25,60.599999999999994,A [High],8,336176
293,3533CA,82476.0,Kg,40,64,0.64377,228656.0,9527.0,33283.0,249862,2.63,63.23,A [High],9,304302
3,1116CA,33398.0,Kg,90,140,32.8,122554.0,7660.0,16668.0,234874,2.47,65.7,A [High],10,333360
15,1244AA,2834.0,Kg,45,67,60.0,287038.84183887,11960.0,30643.0,216412,2.27,67.97,A [High],11,293298
4,1126CA,39270.0,Kg,45,62,32.8,133179.0,6659.0,27691.0,202455,2.13,70.1,B [Medium],12,245263
169,2429BA,342553.0,Kg,90,122,5.28688,26960.0,3851.0,12780.0,173224,1.82,71.91999999999999,B [Medium],13,222737
174,2483BA,107097.0,Kg,30,45,1.875,36540.0,12180.0,33600.0,163800,1.72,73.63999999999999,B [Medium],14,216000
2,1083AA,48210.0,Kg,45,68,29.02,132552.0,6976.0,21306.0,162127,1.7,75.33999999999999,B [Medium],15,206973
171,2458CA,79661.0,Kg,45,64,6.83263,220750.65767237,9198.0,24062.0,160865,1.69,77.02999999999999,B [Medium],16,219995
154,2315BA,734.0,Kg,120,182,14.9222,8540.5,450.0,5798.0,143034,1.5,78.52999999999999,B [Medium],17,150748
1,1077CA,46516.0,Kg,45,70,22.9777,110844.0,5834.0,16954.0,132036,1.39,79.91999999999999,B [Medium],18,169540
287,3461CA,177.0,Kg,15,23,30.064,35425.16,1771.0,34995.0,111189,1.17,81.08999999999999,B [Medium],19,114984
151,2277AA,10253.0,Kg,120,158,6.37172,12034.0,633.0,5194.0,106385,1.12,82.21,B [Medium],20,117236
152,2291AA,2510.0,Kg,120,191,18.75596,26381.0,1388.0,4013.0,85703,0.9,83.11,B [Medium],21,109497
112,1993AA,21334.0,Kg,60,94,83.75125,27533.0,1147.0,6752.0,80838,0.85,83.96,B [Medium],22,90669
168,2422BA,11006.0,Kg,30,45,49.9,113401.9137809,4725.0,13949.0,69422,0.73,84.69,B [Medium],23,89672
215,2840AA,11008.0,Kg,90,127,8.61042,21034.0,1402.0,4795.0,68969,0.72,85.41,B [Medium],24,86995
205,2714CA,9014.0,Kg,90,124,49.79846,12710.0,1271.0,4625.0,65587,0.69,86.1,B [Medium],25,81928
302,3619CA,36357.0,Kg,15,22,0.7455,191894.0,8343.0,22601.0,53154,0.56,86.66,B [Medium],26,71032
5,1130AA,13622.0,Kg,90,139,17.26609,23497.0,1175.0,3339.0,51196,0.54,87.2,B [Medium],27,66303
180,2501CA,22117.0,Kg,90,125,35.12175,31231.0,1358.0,3728.0,49111,0.52,87.72,B [Medium],28,66571
155,2317CA,3420.0,Kg,60,89,37.26672,39233.0,1783.0,5003.0,48327,0.51,88.23,B [Medium],29,63610
292,3512AA,70141.0,Kg,20,31,0.10295,143678.0,6247.0,14886.0,48075,0.51,88.74000000000001,B [Medium],30,65924
185,2528CA,3996.0,Kg,30,43,21.0,103256.91634782,4693.0,11083.0,47968,0.5,89.24000000000001,B [Medium],31,68081
153,2293AA,509.0,Kg,60,79,12.73097,10048.0,718.0,4742.0,47363,0.5,89.74000000000001,B [Medium],32,53517
157,2331CA,227.0,Kg,60,83,210.12419,15153.0,722.0,4214.0,43777,0.46,90.2,C [Less],33,49966
294,3551CA,10034.0,Kg,20,31,7.06831,34753.0,1655.0,10610.0,42259,0.44,90.64,C [Less],34,46988
203,2673BA,4840.0,Kg,60,95,13.0,9384.0,938.0,3333.0,37194,0.39,91.03,C [Less],35,45234
9,1193BA,2957.0,Kg,90,138,815.0,6082.0,276.0,2021.0,36294,0.38,91.41,C [Less],36,39843
204,2680BA,4097.0,Kg,45,68,215.57,4150.0,1038.0,4142.0,33564,0.35,91.75999999999999,C [Less],37,40237
288,3462AA,820.0,Kg,30,46,4.1,8203.0,432.0,4936.0,30585,0.32,92.07999999999998,C [Less],38,32436
209,2763CA,8782.0,Kg,90,136,10.08731,10689.0,1069.0,2268.0,30320,0.32,92.39999999999998,C [Less],39,44064
0,1009AA,7210.0,Kg,30,48,28.76326,24322.0,1057.0,4914.0,29166,0.31,92.70999999999998,C [Less],40,33696
118,2025AA,2727.0,Kg,60,80,442.805,3683.0,153.0,2558.0,27923,0.29,92.99999999999999,C [Less],41,29234
214,2814BA,4499.0,Kg,90,119,50.49535,4471.0,447.0,1940.0,27233,0.29,93.28999999999999,C [Less],42,32980
7,1161AA,197.0,Kg,90,142,136.5925,6110.0,322.0,1500.0,26289,0.28,93.57,C [Less],43,30429
8,1163CA,2161.0,Kg,90,136,94.66425,6288.0,273.0,1489.0,25419,0.27,93.83999999999999,C [Less],44,28929
105,1964BA,21840.0,Kg,60,96,99.12769,13759.5,764.0,2250.0,24309,0.26,94.1,C [Less],45,30858
119,2039CA,1252.0,Kg,120,164,449.75,1164.0,90.0,1088.0,23947,0.25,94.35,C [Less],46,25490
121,2044CA,1711.0,Kg,120,166,740.82,1846.0,109.0,1026.0,22462,0.24,94.58999999999999,C [Less],47,24331
264,3250CA,418.0,Kg,60,94,34.75342,12845.0,714.0,2020.0,21006,0.22,94.80999999999999,C [Less],48,27126
189,2564BA,1340.0,Kg,60,96,309.205,4650.0,232.0,1635.0,20434,0.21,95.01999999999998,C [Less],49,22423
278,3365CA,310.0,Kg,30,45,13.3248,6226.0,328.0,2928.0,17417,0.18,95.19999999999999,C [Less],50,18823
115,2013AA,3371.0,Kg,120,189,143.8402,5056.5,230.0,732.0,15821,0.17,95.36999999999999,C [Less],51,19764
6,1145BA,1816.0,Kg,45,60,85.30066,5436.0,302.0,2034.0,15493,0.16,95.52999999999999,C [Less],52,17434
184,2524AA,3996.0,Kg,30,41,14.0,4000.0,2000.0,3960.0,14623,0.15,95.67999999999999,C [Less],53,23194
120,2041CA,1256.0,Kg,60,82,648.42,1341.0,79.0,1188.0,13239,0.14,95.82,C [Less],54,13916
286,3448CA,1565.0,Kg,30,40,6.5255,4417.8,184.0,2398.0,12914,0.14,95.96,C [Less],55,13703
117,2021CA,7873.0,Kg,60,86,295.27467,1376.0,76.0,1097.0,12826,0.13,96.08999999999999,C [Less],56,13477
175,2484BA,1396.0,Kg,60,85,239.67286,1729.0,216.0,1124.0,11797,0.12,96.21,C [Less],57,13648
114,1995AA,913.5,Kg,120,160,100.57182,1777.0,137.0,615.0,11709,0.12,96.33,C [Less],58,14058
13,1224AA,194.0,Kg,90,121,698.0,3117.0,260.0,868.0,11661,0.12,96.45,C [Less],59,15004
135,2170BA,372.0,Kg,120,171,305.19,546.0,36.0,437.0,10058,0.11,96.56,C [Less],60,10675
137,2189CA,641.0,Kg,60,95,299.805,942.0,45.0,753.0,9834,0.1,96.66,C [Less],61,10220
257,3177CA,11771.05,Kg,30,42,69.45642,5253.8,263.0,1770.0,9493,0.1,96.75999999999999,C [Less],62,10620
216,2847BA,3638.0,Kg,90,118,241.79216,3501.0,350.0,826.0,9424,0.1,96.85999999999999,C [Less],63,13924
206,2727CA,3923.0,Kg,90,120,21.88943,5018.0,456.0,889.0,9377,0.1,96.95999999999998,C [Less],64,15240
53,1497CA,2096.0,Kg,40,53,16.71828,11463.04,498.0,1585.0,9155,0.1,97.05999999999997,C [Less],65,12001
210,2766AA,7502.0,Kg,90,126,363.83238,1606.0,229.0,666.0,9044,0.1,97.15999999999997,C [Less],66,11988
107,1970CA,790.5,Kg,60,96,244.928,5751.75,303.0,825.0,8717,0.09,97.24999999999997,C [Less],67,11314
158,2336BA,7565.0,Kg,30,44,7.92068,18101.737890505,754.0,1880.0,8586,0.09,97.33999999999997,C [Less],68,11817
108,1971AA,1890.5,Kg,120,177,321.9469,2045.0,120.0,415.0,8436,0.09,97.42999999999998,C [Less],69,10493
109,1979AA,1256.5,Kg,60,94,278.638,2183.0,168.0,720.0,8229,0.09,97.51999999999998,C [Less],70,9669
213,2803BA,4811.0,Kg,45,67,42.48576,3768.0,377.0,1102.0,8124,0.09,97.60999999999999,C [Less],71,10548
162,2359CA,7800.0,Kg,90,121,73.0,1827.0,1827.0,1827.0,8091,0.09,97.69999999999999,C [Less],72,31581
116,2016CA,2520.5,Kg,60,86,267.32395,3840.5,202.0,785.0,7913,0.08,97.77999999999999,C [Less],73,9644
113,1994AA,4317.0,Kg,60,91,450.53667,1822.0,260.0,760.0,7651,0.08,97.85999999999999,C [Less],74,9880
226,2953BA,868.0,Kg,30,41,47.90925,3935.0,197.0,1397.0,7338,0.08,97.93999999999998,C [Less],75,8182
131,2117BA,372.0,Kg,120,168,2424.0,2555.284056013,111.0,371.0,7001,0.07,98.00999999999998,C [Less],76,8904
111,1992AA,2714.5,Kg,60,92,586.3916,1973.5,164.0,615.0,6677,0.07,98.07999999999997,C [Less],77,8083
138,2200CA,71.0,Kg,60,89,448.0,744.0,46.0,556.0,6675,0.07,98.14999999999996,C [Less],78,7069
279,3378CA,1900.0,Kg,15,22,1.5,5590.0,559.0,2500.0,6659,0.07,98.21999999999996,C [Less],79,7857
198,2646AA,277.0,Kg,120,157,908.33214,687.0,76.0,334.0,6188,0.07,98.28999999999995,C [Less],80,7491
191,2573CA,444.0,Kg,60,81,1618.99,3144.310724548,131.0,609.0,5924,0.06,98.34999999999995,C [Less],81,7047
54,1499AA,4218.004,Kg,20,30,14.22359,10017.0,436.0,1564.0,5457,0.06,98.40999999999995,C [Less],82,6703
207,2729AA,880.0,Kg,90,119,76.518,1150.0,115.0,407.0,5440,0.06,98.46999999999996,C [Less],83,6919
156,2326CA,6083.67,Kg,30,46,63.5592,4767.0,280.0,941.0,4984,0.05,98.51999999999995,C [Less],84,6184
139,2212AA,118.0,Kg,120,180,747.405,439.0,23.0,204.0,4851,0.05,98.56999999999995,C [Less],85,5245
254,3143CA,646.0,Kg,30,41,47.764,1240.0,69.0,868.0,4788,0.05,98.61999999999995,C [Less],86,5084
193,2604CA,843.0,Kg,30,42,129.04,929.0,232.0,901.0,4412,0.05,98.66999999999994,C [Less],87,5406
136,2173CA,340.0,Kg,60,92,444.94,692.0,36.0,358.0,4397,0.05,98.71999999999994,C [Less],88,4706
110,1990AA,2167.5,Kg,60,79,545.845,1773.0,127.0,472.0,4238,0.04,98.75999999999995,C [Less],89,5327
11,1206BA,786.0,Kg,45,69,236.62475,6408.36113495,279.0,611.0,4229,0.04,98.79999999999995,C [Less],90,6023
212,2785BA,4220.0,Kg,45,63,34.48244,3406.0,341.0,697.0,4081,0.04,98.83999999999996,C [Less],91,6273
50,1488BA,45.0,Kg,30,47,70.0,1642.0,1642.0,1642.0,3988,0.04,98.87999999999997,C [Less],92,11025
246,3079BA,13347.0,Kg,15,24,134.5,9904.0,472.0,1391.0,3758,0.04,98.91999999999997,C [Less],93,4769
183,2515BA,8140.0,Kg,30,43,90.0,2619.0,187.0,708.0,3548,0.04,98.95999999999998,C [Less],94,4349
190,2565CA,1735.0,Kg,30,40,463.03583,7964.2511105739995,332.0,868.0,3537,0.04,98.99999999999999,C [Less],95,4960
14,1234BA,532.0,Kg,45,63,498.0,1902.0,190.0,514.0,3405,0.04,99.03999999999999,C [Less],96,4626
289,3494AA,2680.0,Kg,30,42,3.5,3122.0,184.0,650.0,3111,0.03,99.07,C [Less],97,3900
201,2670CA,292.0,Kg,60,82,4550.0,390.0,65.0,312.0,3098,0.03,99.1,C [Less],98,3655
127,2078CA,338.0,Kg,60,93,1129.24,356.0,178.0,344.0,3045,0.03,99.13,C [Less],99,4571
299,3590BA,145.0,Kg,120,160,115.085,495.0,26.0,150.0,2983,0.03,99.16,C [Less],100,3429
290,3495CA,427.0,Kg,15,22,39.835,1637.0,96.0,933.0,2727,0.03,99.19,C [Less],101,2933
208,2752AA,933.0,Kg,45,61,76.502,1570.0,131.0,407.0,2705,0.03,99.22,C [Less],102,3547
228,2956AA,405.0,Kg,30,47,12.02259,1059.0,48.0,411.0,2554,0.03,99.25,C [Less],103,2760
274,3322AA,6802.0,Kg,60,90,28.5,325.0,162.0,300.0,2469,0.03,99.28,C [Less],104,3858
177,2488CA,22.0,Kg,30,42,0.95,554.0,111.0,458.0,2272,0.02,99.3,C [Less],105,2748
300,3610AA,275.0,Kg,120,188,156.16,205.0,26.0,100.0,2240,0.02,99.32,C [Less],106,2686
172,2471CA,96647.0,Kg,45,65,4.77698,783.0,783.0,783.0,2237,0.02,99.33999999999999,C [Less],107,7271
301,3616CA,331.0,Kg,120,167,433.1,191.0,16.0,100.0,2111,0.02,99.35999999999999,C [Less],108,2385
211,2767AA,3706.0,Kg,45,62,147.86565,971.0,121.0,324.0,2092,0.02,99.37999999999998,C [Less],109,2870
197,2640BA,2588.0,Kg,60,84,444.45667,645.0,92.0,231.0,1983,0.02,99.39999999999998,C [Less],110,2772
195,2621AA,1627.0,Kg,60,80,61.78333,460.0,24.0,188.0,1943,0.02,99.41999999999997,C [Less],111,2149
244,3075AA,233.0,Kg,30,47,60.38,378.0,17.0,289.0,1868,0.02,99.43999999999997,C [Less],112,1941
150,2267CA,107.0,Kg,60,91,1896.44,580.75174057,24.0,154.0,1796,0.02,99.45999999999997,C [Less],113,2002
70,1681CA,218.0,Kg,30,47,93.0,2729.918029915,119.0,325.0,1672,0.02,99.47999999999996,C [Less],114,2182
146,2234AA,142.0,Kg,60,83,903.0,178.0,25.0,150.0,1564,0.02,99.49999999999996,C [Less],115,1778
12,1214CA,2472.0,Kg,30,43,317.65903,1183.0,131.0,341.0,1533,0.02,99.51999999999995,C [Less],116,2094
295,3556AA,262.0,Kg,30,42,1077.43125,467.0,27.0,267.0,1486,0.02,99.53999999999995,C [Less],117,1602
250,3125AA,144.0,Kg,30,43,119.136,351.0,22.0,243.0,1398,0.01,99.54999999999995,C [Less],118,1492
188,2555CA,275.0,Kg,30,44,682.5,257.0,51.0,225.0,1196,0.01,99.55999999999996,C [Less],119,1415
196,2632AA,2670.0,Kg,30,41,185.82,1478.0,185.0,330.0,1140,0.01,99.56999999999996,C [Less],120,1933
223,2930CA,233.0,Kg,15,24,20.00833,630.0,29.0,316.0,1021,0.01,99.57999999999997,C [Less],121,1083
291,3502BA,376.0,Kg,40,55,1234.335,685.0,31.0,152.0,1017,0.01,99.58999999999997,C [Less],122,1194
36,1382CA,172.0,Kg,90,123,613.52125,316.0,17.0,63.0,888,0.01,99.59999999999998,C [Less],123,1107
225,2938CA,304.4,Kg,15,24,29.206,449.8,25.0,274.0,886,0.01,99.60999999999999,C [Less],124,940
61,1586CA,972.0,Kg,30,40,286.571,524.0,35.0,180.0,879,0.01,99.61999999999999,C [Less],125,1029
132,2139BA,354.0,Kg,120,176,2032.85,90.0,13.0,43.0,858,0.01,99.63,C [Less],126,1081
22,1296CA,4.0,Kg,60,93,30.0,481.621607966,20.0,77.0,852,0.01,99.64,C [Less],127,1023
221,2923CA,495.0,Kg,15,22,20.18857,2115.0,92.0,319.0,805,0.01,99.65,C [Less],128,1002
148,2255CA,49.0,Kg,60,88,1712.565,134.0,17.0,73.0,772,0.01,99.66000000000001,C [Less],129,918
128,2096AA,172.0,Kg,120,163,30.0,438.085918395,18.0,46.0,763,0.01,99.67000000000002,C [Less],130,1072
24,1315BA,6.0,Kg,90,131,30.0,473.437652192,21.0,54.0,741,0.01,99.68000000000002,C [Less],131,1011
134,2143AA,196.0,Kg,120,192,30.0,442.985118787,19.0,37.0,689,0.01,99.69000000000003,C [Less],132,1015
10,1196AA,1253.0,Kg,90,128,30.0,435.346894405,18.0,50.0,683,0.01,99.70000000000003,C [Less],133,914
243,3053AA,273.0,Kg,15,23,40.87148,1353.9,59.0,245.0,679,0.01,99.71000000000004,C [Less],134,805
69,1678CA,230.0,Kg,60,87,30.0,509.702173702,21.0,64.0,615,0.01,99.72000000000004,C [Less],135,795
66,1650AA,221.0,Kg,60,93,284.87,94.0,19.0,58.0,608,0.01,99.73000000000005,C [Less],136,771
297,3576BA,162.0,Kg,60,96,44.79,419.0,18.0,55.0,600,0.01,99.74000000000005,C [Less],137,754
27,1321BA,9.0,Kg,90,137,30.0,410.541306799,17.0,41.0,584,0.01,99.75000000000006,C [Less],138,803
217,2867AA,265.0,Kg,30,47,297.635,1032.0,45.0,113.0,566,0.01,99.76000000000006,C [Less],139,759
298,3579CA,116.0,Kg,120,187,86.65,63.0,16.0,31.0,554,0.01,99.77000000000007,C [Less],140,828
29,1326AA,8.0,Kg,90,126,30.0,452.602099523,20.0,44.0,535,0.01,99.78000000000007,C [Less],141,792
263,3249CA,86.0,Kg,60,87,320.0,904.047887475,38.0,69.0,532,0.01,99.79000000000008,C [Less],142,858
44,1445BA,46.0,Kg,30,44,1291.865,225.0,10.0,91.0,529,0.01,99.80000000000008,C [Less],143,572
56,1511CA,50.0,Kg,30,41,6.787,642.0,34.0,115.0,528,0.01,99.81000000000009,C [Less],144,674
