index,SKU ID,Current Stock Quantity,Units (Nos/Kg),Average Lead Time (days),Maximum Lead Time (days),Unit Price,Annual_Demand_2020,Avg_Weekly_Demand,Peak_Weekly_Demand,Safety_Stock,Safety_Stock_Share_%,Cumulative_Safety_Stock_%,ABC,Rank,Reorder_Point
47,1479CA,303.0,Kg,60,81,385.5625,578.0,26.0,64.0,518,0.01,99.82000000000009,C [Less],145,741
37,1385CA,89.0,Kg,45,66,1781.5475,325.0,16.0,65.0,510,0.01,99.8300000000001,C [Less],146,613
140,2212CA,88.0,Kg,60,87,884.36,121.0,7.0,44.0,487,0.01,99.8400000000001,C [Less],147,547
91,1857AA,8.0,Kg,60,89,30.0,528.72379028,22.0,53.0,485,0.01,99.85000000000011,C [Less],148,674
71,1688CA,287.0,Kg,60,79,30.0,593.831510892,25.0,62.0,485,0.01,99.86000000000011,C [Less],149,699
25,1317BA,4.0,Kg,90,120,30.0,502.17147252,21.0,44.0,484,0.01,99.87000000000012,C [Less],150,754
276,3345AA,240.0,Kg,40,61,31.06467,432.0,22.0,70.0,484,0.01,99.88000000000012,C [Less],151,610
46,1468AA,459.0,Kg,60,94,30.0,437.194844248,18.0,47.0,477,0.01,99.89000000000013,C [Less],152,631
144,2229AA,48.0,Kg,120,192,1054.24333,108.0,6.0,21.0,473,0.0,99.89000000000013,C [Less],153,576
245,3075BA,438.0,Kg,30,43,31.0,1246.149606188,54.0,112.0,457,0.0,99.89000000000013,C [Less],154,688
86,1826AA,15.0,Kg,60,82,30.0,546.572019457,23.0,52.0,412,0.0,99.89000000000013,C [Less],155,609
163,2365AA,503.0,Kg,60,83,30.0,475.794114917,20.0,49.0,410,0.0,99.89000000000013,C [Less],156,581
296,3570CA,416.0,Kg,15,21,1160.0,219.0,36.0,162.0,409,0.0,99.89000000000013,C [Less],157,486
255,3160BA,390.0,Kg,30,46,270.909,319.0,15.0,70.0,396,0.0,99.89000000000013,C [Less],158,460
200,2662CA,173.0,Kg,60,82,2015.43638,93.0,23.0,50.0,389,0.0,99.89000000000013,C [Less],159,586
23,1308BA,8.0,Kg,45,63,30.0,486.388993079,20.0,56.0,375,0.0,99.89000000000013,C [Less],160,504
49,1486CA,66.0,Kg,60,81,190.72,323.0,15.0,43.0,369,0.0,99.89000000000013,C [Less],161,498
141,2220BA,107.0,Kg,120,183,752.0,40.0,6.0,18.0,368,0.0,99.89000000000013,C [Less],162,471
28,1325AA,6.0,Kg,45,69,30.0,470.033057895,20.0,50.0,364,0.0,99.89000000000013,C [Less],163,493
34,1374CA,4.0,Kg,45,70,30.0,445.980882683,19.0,48.0,358,0.0,99.89000000000013,C [Less],164,480
186,2539AA,187.0,Kg,30,45,30.0,575.32553391,24.0,70.0,347,0.0,99.89000000000013,C [Less],165,450
126,2066AA,327.0,Kg,120,187,1550.95,49.0,5.0,16.0,342,0.0,99.89000000000013,C [Less],166,428
101,1947CA,16.0,Kg,30,47,30.0,436.574724482,18.0,62.0,339,0.0,99.89000000000013,C [Less],167,416
251,3126BA,190.0,Kg,60,82,30.0,516.49369323,22.0,45.0,339,0.0,99.89000000000013,C [Less],168,528
265,3264CA,930.0,Kg,30,47,30.0,1089.98967454,45.0,79.0,338,0.0,99.89000000000013,C [Less],169,531
281,3404CA,86.0,Kg,15,24,396.54,678.0,28.0,115.0,334,0.0,99.89000000000013,C [Less],170,394
262,3239AA,800.0,Kg,30,42,687.5,965.866533525,40.0,83.0,327,0.0,99.89000000000013,C [Less],171,498
58,1571AA,86.0,Kg,60,93,320.0,360.809142397,16.0,34.0,315,0.0,99.89000000000013,C [Less],172,452
35,1379CA,271.0,Kg,45,72,490.18125,328.0,16.0,40.0,309,0.0,99.89000000000013,C [Less],173,412
62,1601AA,14.0,Kg,30,42,918.403,185.0,9.0,58.0,309,0.0,99.89000000000013,C [Less],174,348
125,2060AA,396.0,Kg,120,175,1101.15,122.0,7.0,17.0,305,0.0,99.89000000000013,C [Less],175,425
83,1801AA,15.0,Kg,30,46,1250.0,735.745431398,32.0,67.0,303,0.0,99.89000000000013,C [Less],176,440
95,1902BA,6.0,Kg,60,79,30.0,443.101872402,18.0,40.0,297,0.0,99.89000000000013,C [Less],177,451
224,2935BA,759.0,Kg,15,20,23.495,840.8,37.0,127.0,284,0.0,99.89000000000013,C [Less],178,363
123,2054AA,131.0,Kg,120,191,751.83,44.0,9.0,16.0,282,0.0,99.89000000000013,C [Less],179,436
283,3413AA,160.0,Kg,30,44,35.3004,384.0,19.0,57.0,277,0.0,99.89000000000013,C [Less],180,358
170,2449CA,66031.0,Kg,45,68,30.0,426.83402228,18.0,39.0,263,0.0,99.89000000000013,C [Less],181,379
90,1851CA,6.0,Kg,60,81,30.0,519.831529428,23.0,39.0,254,0.0,99.89000000000013,C [Less],182,451
40,1420CA,9.0,Kg,30,46,30.0,576.164381735,24.0,53.0,245,0.0,99.89000000000013,C [Less],183,348
202,2672BA,96.0,Kg,120,171,11375.0,38.0,13.0,19.0,241,0.0,99.89000000000013,C [Less],184,464
38,1390BA,11.0,Kg,30,47,30.0,453.056742306,19.0,48.0,241,0.0,99.89000000000013,C [Less],185,322
236,3006CA,4.0,Kg,60,79,30.0,531.062126736,22.0,38.0,240,0.0,99.89000000000013,C [Less],186,429
88,1830AA,26.0,Kg,30,44,30.0,514.467351842,21.0,52.0,237,0.0,99.89000000000013,C [Less],187,327
230,2977BA,442.0,Kg,60,89,52.8,88.0,10.0,25.0,232,0.0,99.89000000000013,C [Less],188,318
84,1811CA,15.0,Kg,30,42,30.0,469.995242372,20.0,51.0,220,0.0,99.89000000000013,C [Less],189,306
133,2142CA,343.0,Kg,60,91,2956.0,25.0,5.0,20.0,217,0.0,99.89000000000013,C [Less],190,260
259,3180BA,250.0,Kg,30,46,30.0,976.521539093,41.0,59.0,212,0.0,99.89000000000013,C [Less],191,388
218,2876CA,577.0,Kg,30,47,427.425,243.0,11.0,38.0,208,0.0,99.89000000000013,C [Less],192,255
187,2548CA,86.0,Kg,30,41,30.0,466.9487954,19.0,49.0,206,0.0,99.89000000000013,C [Less],193,287
57,1514BA,13.0,Kg,45,68,332.8,35.0,6.0,25.0,204,0.0,99.89000000000013,C [Less],194,243
143,2227AA,160.0,Kg,60,80,751.635,125.0,7.0,23.0,203,0.0,99.89000000000013,C [Less],195,263
41,1434BA,27.0,Kg,30,48,30.0,361.780835827,15.0,38.0,196,0.0,99.89000000000013,C [Less],196,260
33,1373BA,9.0,Kg,45,59,30.0,504.241067321,21.0,39.0,194,0.0,99.89000000000013,C [Less],197,329
252,3132BA,34.0,Kg,15,24,190.0,75.0,5.0,58.0,188,0.0,99.89000000000013,C [Less],198,199
124,2054CA,219.0,Kg,120,174,904.0,41.0,8.0,13.0,186,0.0,99.89000000000013,C [Less],199,323
194,2606AA,43.0,Kg,60,79,2041.52333,91.0,5.0,20.0,183,0.0,99.89000000000013,C [Less],200,226
222,2925CA,131.0,Kg,30,43,48.0,65.0,32.0,52.0,182,0.0,99.89000000000013,C [Less],201,319
280,3399AA,14.0,Kg,40,59,194.753,159.0,9.0,27.0,176,0.0,99.89000000000013,C [Less],202,227
68,1672AA,415.0,Kg,15,24,30.0,519.446871571,23.0,65.0,174,0.0,99.89000000000013,C [Less],203,223
122,2053BA,115.0,Kg,60,89,1212.86889,121.0,8.0,19.0,173,0.0,99.89000000000013,C [Less],204,242
147,2236CA,109.0,Kg,120,159,1617.335,49.0,6.0,12.0,170,0.0,99.89000000000013,C [Less],205,273
77,1741BA,21.0,Kg,30,41,1450.0,249.077946277,10.0,36.0,168,0.0,99.89000000000013,C [Less],206,211
87,1827AA,15.0,Kg,30,48,30.0,415.232548404,17.0,35.0,167,0.0,99.89000000000013,C [Less],207,240
85,1819AA,15.0,Kg,30,40,30.0,455.219468983,20.0,44.0,166,0.0,99.89000000000013,C [Less],208,252
129,2096BA,138.0,Kg,60,84,1524.57667,75.0,5.0,17.0,161,0.0,99.89000000000013,C [Less],209,204
67,1668CA,400.0,Kg,30,46,0.85,80.0,40.0,50.0,157,0.0,99.89000000000013,C [Less],210,328
248,3098AA,88.0,Kg,15,22,3862.32,515.865629925,21.0,63.0,153,0.0,99.89000000000013,C [Less],211,198
199,2661CA,711.0,Kg,120,157,182.0,33.0,16.0,19.0,152,0.0,99.89000000000013,C [Less],212,426
149,2265BA,61.0,Kg,120,184,1691.46333,49.0,5.0,9.0,151,0.0,99.89000000000013,C [Less],213,237
260,3193AA,687.0,Kg,15,22,1425.0,256.0,12.0,54.0,144,0.0,99.89000000000013,C [Less],214,170
65,1630BA,262.0,Kg,60,91,442.803,96.0,5.0,14.0,139,0.0,99.89000000000013,C [Less],215,182
55,1499CA,25.0,Kg,60,86,6600.0,136.0,7.0,16.0,137,0.0,99.89000000000013,C [Less],216,197
73,1698CA,15.0,Kg,15,24,30.0,488.965460707,20.0,52.0,135,0.0,99.89000000000013,C [Less],217,178
256,3161BA,317.0,Kg,30,48,360.0,100.0,50.0,50.0,129,0.0,99.89000000000013,C [Less],218,343
284,3420AA,73.0,Kg,15,20,17.255,133.0,7.0,47.0,119,0.0,99.89000000000013,C [Less],219,134
43,1441AA,38.0,Kg,45,70,190.0,38.0,5.0,15.0,118,0.0,99.89000000000013,C [Less],220,150
285,3423CA,72.0,Kg,15,21,29.555,144.0,6.0,42.0,113,0.0,99.89000000000013,C [Less],221,126
39,1403CA,10.0,Kg,30,42,2550.0,152.144764759,6.0,23.0,112,0.0,99.89000000000013,C [Less],222,138
227,2953CA,35.0,Kg,30,42,1519.82,74.0,4.0,21.0,109,0.0,99.89000000000013,C [Less],223,126
81,1767CA,14.0,Kg,15,21,30.0,503.688720307,21.0,50.0,105,0.0,99.89000000000013,C [Less],224,150
229,2970CA,28.0,Kg,60,96,512.205,77.0,4.0,10.0,103,0.0,99.89000000000013,C [Less],225,137
282,3407CA,4.0,Kg,15,21,1017.592,240.0,10.0,41.0,102,0.0,99.89000000000013,C [Less],226,123
75,1712AA,17.0,Kg,15,21,30.0,475.122354228,21.0,49.0,102,0.0,99.89000000000013,C [Less],227,147
97,1907AA,30.0,Kg,60,89,6617.42,56.0,3.0,10.0,101,0.0,99.89000000000013,C [Less],228,127
130,2115CA,68.0,Kg,60,88,1912.27,36.0,9.0,14.0,99,0.0,99.89000000000013,C [Less],229,176
26,1317CA,16.0,Kg,90,144,4908.7,45.0,2.0,6.0,98,0.0,99.89000000000013,C [Less],230,124
80,1766CA,11.0,Kg,15,24,30.0,459.821719005,20.0,40.0,94,0.0,99.89000000000013,C [Less],231,137
277,3358BA,48.0,Kg,30,40,1363.64,96.0,4.0,19.0,91,0.0,99.89000000000013,C [Less],232,108
192,2600BA,417.0,Kg,60,80,1467.79,33.0,7.0,13.0,89,0.0,99.89000000000013,C [Less],233,149
51,1488CA,100.0,Kg,15,22,30.0,548.734492899,23.0,44.0,89,0.0,99.89000000000013,C [Less],234,138
30,1330CA,8.0,Kg,60,92,6000.0,27.0,2.0,8.0,88,0.0,99.89000000000013,C [Less],235,105
31,1366BA,12.0,Kg,45,67,16900.0,27.0,3.0,11.0,86,0.0,99.89000000000013,C [Less],236,105
21,1295CA,5.0,Kg,120,158,175000.0,66.436467595,3.0,6.0,84,0.0,99.89000000000013,C [Less],237,135
249,3120BA,119.0,Kg,30,42,1534.88,117.0,6.0,18.0,82,0.0,99.89000000000013,C [Less],238,108
32,1367CA,5.0,Kg,90,121,22000.0,70.849404927,3.0,7.0,82,0.0,99.89000000000013,C [Less],239,121
237,3007CA,5.0,Kg,30,47,18832.33,183.375747319,8.0,17.0,80,0.0,99.89000000000013,C [Less],240,114
178,2498BA,32.0,Kg,60,96,1474.56,25.0,2.0,7.0,79,0.0,99.89000000000013,C [Less],241,96
176,2487BA,397.0,Kg,30,44,14.4,63.0,9.0,18.0,75,0.0,99.89000000000013,C [Less],242,114
82,1798AA,13.0,Kg,15,22,375.0,297.233712444,12.0,31.0,72,0.0,99.89000000000013,C [Less],243,98
60,1584BA,20.0,Kg,45,65,425.0,112.287130111,5.0,11.0,70,0.0,99.89000000000013,C [Less],244,102
79,1764AA,16.0,Kg,15,23,325.0,436.768039608,19.0,33.0,68,0.0,99.89000000000013,C [Less],245,109
104,1956CA,12.0,Kg,60,92,1250.0,60.0,3.0,7.0,66,0.0,99.89000000000013,C [Less],246,92
64,1624CA,18.0,Kg,30,48,1531.377,107.0,6.0,13.0,63,0.0,99.89000000000013,C [Less],247,89
59,1582CA,23.0,Kg,45,63,550.0,136.119138578,6.0,11.0,60,0.0,99.89000000000013,C [Less],248,99
181,2508BA,46.0,Kg,60,89,463.1,45.0,2.0,6.0,59,0.0,99.89000000000013,C [Less],249,76
45,1464AA,21.0,Kg,30,42,842.57,103.0,5.0,13.0,57,0.0,99.89000000000013,C [Less],250,78
233,2988AA,29.0,Kg,30,40,9261.0,48.0,3.0,12.0,56,0.0,99.89000000000013,C [Less],251,69
98,1908AA,22.0,Kg,120,157,27809.1,25.0,2.0,4.0,55,0.0,99.89000000000013,C [Less],252,89
142,2223AA,150.0,Kg,60,93,918.7,23.0,3.0,6.0,54,0.0,99.89000000000013,C [Less],253,80
20,1283CA,0.0,Kg,60,92,98333.33,65.803653435,3.0,6.0,53,0.0,99.89000000000013,C [Less],254,79
96,1906CA,32.0,Kg,30,46,1893.75,52.0,3.0,10.0,53,0.0,99.89000000000013,C [Less],255,66
253,3138CA,241.0,Kg,15,21,376.116,152.0,8.0,23.0,52,0.0,99.89000000000013,C [Less],256,69
261,3205AA,14.0,Kg,60,91,76300.0,110.161600433,5.0,7.0,48,0.0,99.89000000000013,C [Less],257,91
63,1624AA,17.0,Kg,15,21,722.101,178.0,7.0,21.0,48,0.0,99.89000000000013,C [Less],258,63
247,3084CA,44.0,Kg,30,45,2769.81,82.0,4.0,10.0,47,0.0,99.89000000000013,C [Less],259,64
103,1956AA,3.46,Kg,60,90,573.09,39.0,2.0,5.0,47,0.0,99.89000000000013,C [Less],260,64
258,3178CA,4.0,Kg,30,47,26000.0,114.9222934209,5.0,10.0,46,0.0,99.89000000000013,C [Less],261,67
145,2229CA,107.0,Kg,60,80,751.0,28.0,4.0,7.0,46,0.0,99.89000000000013,C [Less],262,80
238,3016BA,6.0,Kg,60,79,20005.8,100.38988782,4.0,7.0,45,0.0,99.89000000000013,C [Less],263,79
182,2513CA,19.0,Kg,30,44,4805.03,48.0,3.0,9.0,44,0.0,99.89000000000013,C [Less],264,57
16,1255CA,10.0,Kg,60,83,84500.0,16.0,2.0,5.0,42,0.0,99.89000000000013,C [Less],265,59
78,1745BA,21.0,Kg,15,20,175.0,242.055382171,11.0,23.0,42,0.0,99.89000000000013,C [Less],266,66
89,1842BA,6.0,Kg,30,41,6548.29,95.686666385,4.0,10.0,41,0.0,99.89000000000013,C [Less],267,58
266,3271CA,285.0,Kg,30,40,34.5,152.328761071,6.0,11.0,37,0.0,99.89000000000013,C [Less],268,63
93,1876AA,5.0,Kg,30,40,22919.0,119.264121232,5.0,10.0,36,0.0,99.89000000000013,C [Less],269,57
99,1921AA,4.0,Kg,90,142,50000.0,17.0,2.0,3.0,35,0.0,99.89000000000013,C [Less],270,61
19,1281BA,3.0,Kg,60,85,139500.0,68.943357576,3.0,5.0,35,0.0,99.89000000000013,C [Less],271,61
239,3025CA,15.0,Kg,30,45,1092.5,58.0,3.0,7.0,32,0.0,99.89000000000013,C [Less],272,45
72,1695CA,30.0,Kg,15,22,1649.3,82.0,4.0,11.0,26,0.0,99.89000000000013,C [Less],273,35
179,2498CA,23.0,Kg,30,45,117.17,38.0,3.0,6.0,26,0.0,99.89000000000013,C [Less],274,39
234,2994CA,12.0,Kg,30,48,12977.0,17.0,2.0,5.0,26,0.0,99.89000000000013,C [Less],275,35
76,1716AA,22.0,Kg,15,21,140.0,20.0,5.0,11.0,22,0.0,99.89000000000013,C [Less],276,33
92,1872CA,6.0,Kg,60,89,16000.0,4.0,2.0,3.0,21,0.0,99.89000000000013,C [Less],277,38
18,1266CA,5.0,Kg,60,86,118900.0,8.0,2.0,3.0,20,0.0,99.89000000000013,C [Less],278,37
240,3027CA,27.0,Kg,30,46,1145.83,26.0,2.0,4.0,18,0.0,99.89000000000013,C [Less],279,27
241,3038BA,10.0,Kg,15,22,1300.0,98.553614377,4.0,8.0,17,0.0,99.89000000000013,C [Less],280,26
94,1882CA,6.0,Kg,60,87,19950.0,7.0,1.0,2.0,16,0.0,99.89000000000013,C [Less],281,25
102,1953AA,38.0,Kg,30,40,947.56,29.0,2.0,4.0,14,0.0,99.89000000000013,C [Less],282,23
74,1708AA,15.0,Kg,15,23,120.0,12.0,4.0,6.0,11,0.0,99.89000000000013,C [Less],283,20
100,1945AA,31.0,Kg,15,23,965.0,17.0,1.0,4.0,11,0.0,99.89000000000013,C [Less],284,13
242,3044AA,28.0,Kg,15,21,1450.0,4.0,1.0,2.0,4,0.0,99.89000000000013,C [Less],285,6
48,1484BA,439.0,Kg,15,23,0.2,6.0,1.0,2.0,4,0.0,99.89000000000013,C [Less],286,6
161,2348BA,30.0,Kg,60,89,38440.0,7.0,1.0,1.0,4,0.0,99.89000000000013,C [Less],287,13
42,1436BA,81.0,Kg,30,41,125.0,3.0,2.0,2.0,3,0.0,99.89000000000013,C [Less],288,12
17,1265CA,6.0,Kg,60,79,103500.0,5.0,1.0,1.0,3,0.0,99.89000000000013,C [Less],289,12
235,3003AA,4.0,Kg,30,44,13182.0,2.0,1.0,1.0,2,0.0,99.89000000000013,C [Less],290,6
232,2987AA,15.0,Kg,30,43,30.0,0.0,0.0,0.0,0,0.0,99.89000000000013,C [Less],291,0
219,2884AA,690.0,Kg,15,23,30.0,0.0,0.0,0.0,0,0.0,99.89000000000013,C [Less],292,0
52,1491CA,0.0,Kg,30,43,30.0,0.0,0.0,0.0,0,0.0,99.89000000000013,C [Less],293,0
275,3332CA,0.0,Kg,30,46,30.0,0.0,0.0,0.0,0,0.0,99.89000000000013,C [Less],294,0
231,2982AA,200.0,Kg,30,48,30.0,0.0,0.0,0.0,0,0.0,99.89000000000013,C [Less],295,0
267,3274CA,0.0,Kg,60,92,30.0,0.0,0.0,0.0,0,0.0,99.89000000000013,C [Less],296,0
268,3276AA,0.0,Kg,30,43,30.0,0.0,0.0,0.0,0,0.0,99.89000000000013,C [Less],297,0
269,3291CA,0.0,Kg,60,86,30.0,0.0,0.0,0.0,0,0.0,99.89000000000013,C [Less],298,0
270,3296AA,0.0,Kg,30,44,30.0,0.0,0.0,0.0,0,0.0,99.89000000000013,C [Less],299,0
271,3299CA,0.0,Kg,60,82,30.0,0.0,0.0,0.0,0,0.0,99.89000000000013,C [Less],300,0
272,3300CA,0.0,Kg,30,42,30.0,0.0,0.0,0.0,0,0.0,99.89000000000013,C [Less],301,0
273,3312AA,0.0,Kg,60,84,30.0,0.0,0.0,0.0,0,0.0,99.89000000000013,C [Less],302,0
220,2895CA,470.0,Kg,30,42,30.0,0.0,0.0,0.0,0,0.0,99.89000000000013,C [Less],303,0
